ms879859(v=msdn.10)	_mov_ps
ms879963(v=msdn.10)	_mov_sl
ms879967(v=msdn.10)	_mov_su
ms879970(v=msdn.10)	_mov_vl
ms879974(v=msdn.10)	_mov_vu
ms879768(v=msdn.10)	_movf_ps
ms879769(v=msdn.10)	_movn_ps
ms879770(v=msdn.10)	_movt_ps
ms879771(v=msdn.10)	_movz_ps
ms879978(v=msdn.10)	_msub_ps
ms879983(v=msdn.10)	_msub_sl
ms879988(v=msdn.10)	_msub_su
ms880013(v=msdn.10)	_msub_vl
ms880019(v=msdn.10)	_msub_vu
ms880046(v=msdn.10)	_mul_ob
ms880050(v=msdn.10)	_mul_ps
ms880054(v=msdn.10)	_mul_sl
ms880058(v=msdn.10)	_mul_su
ms880064(v=msdn.10)	_mul_vl
ms880067(v=msdn.10)	_mul_vu
ms880022(v=msdn.10)	_mula_ob
ms880031(v=msdn.10)	_mull_ob
ms880038(v=msdn.10)	_muls_ob
ms880035(v=msdn.10)	_mulsl_ob
ms880071(v=msdn.10)	_neg_ps
ms880075(v=msdn.10)	_neg_sl
ms880080(v=msdn.10)	_neg_su
ms880083(v=msdn.10)	_neg_vl
ms880089(v=msdn.10)	_neg_vu
ms880093(v=msdn.10)	_nmadd_ps
ms880098(v=msdn.10)	_nmadd_sl
ms880105(v=msdn.10)	_nmadd_su
ms880112(v=msdn.10)	_nmadd_vl
ms880118(v=msdn.10)	_nmadd_vu
ms880125(v=msdn.10)	_nmsub_ps
ms880134(v=msdn.10)	_nmsub_sl
ms880138(v=msdn.10)	_nmsub_su
ms880149(v=msdn.10)	_nmsub_vl
ms880155(v=msdn.10)	_nmsub_vu
ms880161(v=msdn.10)	_nor_ob
ms880167(v=msdn.10)	_or_ob
ms880179(v=msdn.10)	_pickf_ob
ms880188(v=msdn.10)	_pickt_ob
ms880193(v=msdn.10)	_pll_ps
ms880203(v=msdn.10)	_plu_ps
ms880232(v=msdn.10)	_pul_ps
ms880242(v=msdn.10)	_puu_ps
ms880249(v=msdn.10)	_rach_ob
ms880253(v=msdn.10)	_racl_ob
ms880264(v=msdn.10)	_racm_ob
ms880287(v=msdn.10)	_recip_ps
ms880293(v=msdn.10)	_recip_sl
ms880380(v=msdn.10)	_recip_su
ms880418(v=msdn.10)	_recip_vl
ms880425(v=msdn.10)	_recip_vu
ms880435(v=msdn.10)	_ReturnAddress
ms880445(v=msdn.10)	_rsqrt_ps
ms880458(v=msdn.10)	_rsqrt_sl
ms880468(v=msdn.10)	_rsqrt_su
ms880482(v=msdn.10)	_rsqrt_vl
ms880492(v=msdn.10)	_rsqrt_vu
ms880501(v=msdn.10)	_rzu_ob
ms880512(v=msdn.10)	_setjmpex
ms880529(v=msdn.10)	_shfl_mixh_ob
ms880538(v=msdn.10)	_shfl_mixl_ob
ms880552(v=msdn.10)	_shfl_pach_ob
ms880569(v=msdn.10)	_shfl_pacl_ob
ms880583(v=msdn.10)	_sll_ob
ms880802(v=msdn.10)	_sqrt_ps
ms880803(v=msdn.10)	_sqrt_sl
ms880804(v=msdn.10)	_sqrt_su
ms880805(v=msdn.10)	_sqrt_vl
ms880806(v=msdn.10)	_sqrt_vu
ms880807(v=msdn.10)	_srl_ob
ms880809(v=msdn.10)	_sub_ob
ms881242(v=msdn.10)	_sub_ps
ms881329(v=msdn.10)	_sub_sl
ms881337(v=msdn.10)	_sub_su
ms881345(v=msdn.10)	_sub_vl
ms881355(v=msdn.10)	_sub_vu
ms881378(v=msdn.10)	_wach_ob
ms881383(v=msdn.10)	_wacl_ob
ms881398(v=msdn.10)	_xor_ob
ms864036(v=msdn.10)	ExpInterlockedCompareExchange64
ms863631(v=msdn.10)	/c - Compile Without Linking
ms863632(v=msdn.10)	/C - Preserve Comments During Preprocessing
ms863633(v=msdn.10)	/callcap -Enable callcap profiling
ms863639(v=msdn.10)	/D - Define Constants and Macros
ms863643(v=msdn.10)	/E - Copy Preprocessor Output
ms863644(v=msdn.10)	/EH - Exception Handling Model
ms864016(v=msdn.10)	/EP - Copy Preprocessor Output
ms864039(v=msdn.10)	/F - Set Stack Size
ms864047(v=msdn.10)	/FA - Create Listing Files
ms864051(v=msdn.10)	/Fa - Rename Assembly-File Listing
ms864055(v=msdn.10)	/fastcap - Enable fastcap profiling
ms864063(v=msdn.10)	/Fd - Rename .PDB File
ms864065(v=msdn.10)	/Fe - Rename Executable File
ms864073(v=msdn.10)	/FI - Preprocess specified Header File First
ms864077(v=msdn.10)	/Fm - Create Map File
ms864082(v=msdn.10)	/Fo - Rename Object File
ms864087(v=msdn.10)	/Fp - Specify Precompiled Header
ms864092(v=msdn.10)	/FR, /Fr - Generate Browser Files
ms864103(v=msdn.10)	/GF - Enable Read-Only String Pooling
ms864108(v=msdn.10)	/Gf - Enable String Pooling
ms864115(v=msdn.10)	/GR - Enable Run-Time Type Information
ms864119(v=msdn.10)	/Gt - Use Common Global Data Area
ms864127(v=msdn.10)	/GX - Enable Exception Handling
ms864130(v=msdn.10)	/Gy - Enable Function-Level Linking
ms864136(v=msdn.10)	/GZ - Catch Release Errors in Debug Build
ms864142(v=msdn.10)	/H - Restrict Length of External Names
ms864145(v=msdn.10)	/HELP - List the Compiler Options
ms864160(v=msdn.10)	/I - Search Directory for Include Files
ms864289(v=msdn.10)	/J - Change Default char Type
ms864290(v=msdn.10)	/LD - Create a Dynamic-Link Library
ms864292(v=msdn.10)	/Ld, /Lw - Control Library Selection
ms864294(v=msdn.10)	/link - Linker-Control Options
ms864313(v=msdn.10)	/nologo - Suppress Display of Sign-on Banner
ms864312(v=msdn.10)	/nobool - Disable Bool Keyword
ms864314(v=msdn.10)	/O1, /O2 - Specify Small or Fast Code
ms864315(v=msdn.10)	/Oa - Assume No Aliasing
ms864316(v=msdn.10)	/Obn - Control Inline Expansion
ms864317(v=msdn.10)	/Od - Disable Optimization
ms864318(v=msdn.10)	/Og - Enable Global Optimization
ms864319(v=msdn.10)	/Oi - Generate Intrinsic Functions
ms864320(v=msdn.10)	/Op, /Op - Improve Floating-Point Consistency
ms864321(v=msdn.10)	/Os, /O, /Ot - Optimize for Size or Speed
ms864323(v=msdn.10)	/Ow - Assume Aliasing Across Function Calls
ms864324(v=msdn.10)	/Ox - Use Maximum Optimization for Speed
ms864325(v=msdn.10)	/P - Create Preprocessor Output File
ms864484(v=msdn.10)	/TcFilename, /TC - Specify C Source File
ms864488(v=msdn.10)	/TpFilename, /TP - Specify C++ Source File
ms864489(v=msdn.10)	/UName, /u - Remove Predefined Names
ms864490(v=msdn.10)	/vdn - Suppress or Enable Virtual Base Class
ms864491(v=msdn.10)	/vmb - Use Best Case for Pointers
ms864492(v=msdn.10)	/vmg - Use Full Generality for Pointers
ms864493(v=msdn.10)	/vmm - Declare Multiple Inheritance
ms864494(v=msdn.10)	/vms - Declare Single Inheritance
ms864495(v=msdn.10)	/vmv - Declare Virtual Inheritance
ms864496(v=msdn.10)	/V - Set Version String
ms864500(v=msdn.10)	/W, /w - Set Warning Level
ms864501(v=msdn.10)	/X - Ignore Standard Include Directory
ms864502(v=msdn.10)	/Yc - Create Precompiled Header
ms864503(v=msdn.10)	/Yd - Duplicate Debugging Info
ms864504(v=msdn.10)	/Yu - Use Precompiled Header
ms863637(v=msdn.10)	Consistency Rules for the /YX Option
ms864506(v=msdn.10)	/Za - Disable Language Extensions
ms864507(v=msdn.10)	/Zd, /Z7, /Zi -Debug Info
ms864296(v=msdn.10)	Microsoft Extensions to C and C++
ms864509(v=msdn.10)	/Zg - Generate Function Prototypes
ms864510(v=msdn.10)	/Zl - Remove Default-Library Name from Object File
ms864511(v=msdn.10)	/Zm - Specify Memory Allocation Limit
ms864512(v=msdn.10)	/Zp - Pack Structure Members
ms864513(v=msdn.10)	/Zs - Check Syntax Only
ms864327(v=msdn.10)	Predefined Preprocessor Identifiers
ms864338(v=msdn.10)	/QRarch - Specify Target Architecture
ms864339(v=msdn.10)	/QRdsp
ms864340(v=msdn.10)	/QRimplicit-import- Disable Importing of Helpers
ms864341(v=msdn.10)	/QRinterwork-return - Enable Interworking
ms864343(v=msdn.10)	/QRxscale - Specify XScale Target
ms864342(v=msdn.10)	/QRxscalesched
ms864331(v=msdn.10)	-Qdsp
ms864332(v=msdn.10)	-Qfast, -Qfastd, -Qfast - Provide Backward Compatibility
ms864344(v=msdn.10)	-Qsh3
ms864345(v=msdn.10)	-Qsh4
ms863629(v=msdn.10)	/QMmips16 - Generate Code for MIPS16 ASE
ms864334(v=msdn.10)	/QMFPE, /QMFPE - Floating Point Emulation
ms864335(v=msdn.10)	/QMmipsNN - Generate code for specific MIPS ISA
ms864336(v=msdn.10)	/QMRnnnn -Optimize for specific MIPS chip
ms864337(v=msdn.10)	/QMRWCE, /QMRFWCE - Generate Code for Windows CE
ms879748(v=msdn.10)	_IMAGE_CE_RUNTIME_FUNCTION_ENTRY
ms864326(v=msdn.10)	PDATA_EH
ms879749(v=msdn.10)	_IMAGE_RUNTIME_FUNCTION_ENTRY
ms863621(v=msdn.10)	ARM Error Messages 1-50
ms863625(v=msdn.10)	ARM Error Messages 51-100
ms863622(v=msdn.10)	ARM Error Messages 101-150
ms863623(v=msdn.10)	ARM Error Messages 151-200
ms863624(v=msdn.10)	ARM Error Messages 201-250
ms864351(v=msdn.10)	SHASM Error Messages 1-41
ms864378(v=msdn.10)	SHASM Error Messages 70-153
ms864352(v=msdn.10)	SHASM Error Messages 200-312
ms864353(v=msdn.10)	SHASM Error Messages 400-453
ms864354(v=msdn.10)	SHASM Error Messages 500-555
ms864355(v=msdn.10)	SHASM Error Messages 611-673
ms864465(v=msdn.10)	SHASM Error Messages 801-888
ms864472(v=msdn.10)	SHASM Error Messages 903-998
ms864299(v=msdn.10)	MIPS Error Messages 1-525
ms864300(v=msdn.10)	MIPS Error Messages 526-610
ms864301(v=msdn.10)	MIPS Error Messages 611-660
ms864302(v=msdn.10)	MIPS Error Messages 661-910
ms864303(v=msdn.10)	MIPS Error Messages 911-980
ms863619(v=msdn.10)	ARM Assembler Directive Example
ms864349(v=msdn.10)	Hitachi Assembler Directive Example
ms864297(v=msdn.10)	MIPS Assembler Directive Example
ms863617(v=msdn.10)	ALTERNATE_ENTRY
ms863940(v=msdn.10)	END_REGION
ms864011(v=msdn.10)	ENTRY_END
ms864030(v=msdn.10)	EXCEPTION_HANDLER
ms864026(v=msdn.10)	EXCEPTION_HANDLER_DATA
ms864293(v=msdn.10)	LEAF_ENTRY
ms864309(v=msdn.10)	NESTED_ENTRY
ms864330(v=msdn.10)	PROLOG_END
ms864329(v=msdn.10)	PROLOGUE_END
ms864480(v=msdn.10)	START_REGION
ms920119(v=msdn.10)	Board Support Packages
ms922648(v=msdn.10)	Applications and Services Development
ms922651(v=msdn.10)	Applications - End User
ms922649(v=msdn.10)	Communication Services and Networking
ms922650(v=msdn.10)	Core OS Services
ms922652(v=msdn.10)	Fonts
ms922653(v=msdn.10)	International
ms922654(v=msdn.10)	Internet Client Services
ms922655(v=msdn.10)	Multimedia Technologies
ms922656(v=msdn.10)	Security
ms922657(v=msdn.10)	Shell and User Interface
ms920210(v=msdn.10)	Device Drivers
ms920109(v=msdn.10)	Applications and Services Development
ms918909(v=msdn.10)	Communication Services and Networking
ms922693(v=msdn.10)	Object Store and Registry
ms922588(v=msdn.10)	Device Manager Registry Keys
ms922484(v=msdn.10)	Device File Names
ms922598(v=msdn.10)	I/O Resource Manager
ms922663(v=msdn.10)	Direct3D Summary
ms922664(v=msdn.10)	DirectDraw Summary
ms922667(v=msdn.10)	DirectSound Summary
ms922674(v=msdn.10)	Waveform Audio Summary
ms922662(v=msdn.10)	Digital Rights Management Summary
ms922665(v=msdn.10)	DirectShow Summary
ms922668(v=msdn.10)	DVD-Video API Summary
ms922675(v=msdn.10)	Windows Media Player Control Summary
ms922677(v=msdn.10)	Windows Media Technologies Summary
ms922673(v=msdn.10)	Security with Multimedia
ms922669(v=msdn.10)	Four-Character Codes (FOURCC)
ms919011(v=msdn.10)	Standard SDK for Windows CE
ms901523(v=msdn.10)	How to Bring Up a Device by Creating a New BSP
ms901518(v=msdn.10)	How to Bring Up a Device by Cloning a BSP
ms903620(v=msdn.10)	Integrating a Windows CE .NET-based Platform
ms900903(v=msdn.10)	BSP Creation: Simplest Case
ms900988(v=msdn.10)	Board Support Package Tools
ms898173(v=msdn.10)	Recommended Boot Loader Features
ms899161(v=msdn.10)	Hardware Considerations for the Boot Loader
ms898177(v=msdn.10)	Boot with a Boot Loader
ms898178(v=msdn.10)	Boot without a Boot Loader
ms899176(v=msdn.10)	Ethernet Boot Loader Code Implementation
ms899746(v=msdn.10)	Startup and Initialization Code Implementation
ms899129(v=msdn.10)	Boot Loader Image Builder File
ms903564(v=msdn.10)	Building the Boot Loader Image
ms898176(v=msdn.10)	Boot Sector
ms900922(v=msdn.10)	Setting Up the BIOS Boot Loader
ms898159(v=msdn.10)	BIOS Boot Loader Limitations
ms901297(v=msdn.10)	x86 Serial Boot Loader
ms901301(v=msdn.10)	x86 Source Organization
ms900575(v=msdn.10)	x86 ROM Boot Loader Porting to Other x86 Platforms
ms898183(v=msdn.10)	x86 ROM Boot Loader Building
ms900343(v=msdn.10)	Known Issues with the x86 ROM Boot Loader
ms900965(v=msdn.10)	Troubleshooting the x86 ROM Boot Loader
ms898160(v=msdn.10)	BLCOMMON Code Library
ms899128(v=msdn.10)	Eboot Code Library
ms898175(v=msdn.10)	Bootpart Code Library
ms899147(v=msdn.10)	Ethernet Debug Libraries
ms903224(v=msdn.10)	OEMDebugInit
ms903232(v=msdn.10)	OEMLaunch
ms903236(v=msdn.10)	OEMPlatformInit
ms903238(v=msdn.10)	OEMPreDownload
ms919056(v=msdn.10)	OEMReadDebugByte
ms919102(v=msdn.10)	OEMWriteDebugByte
ms919121(v=msdn.10)	OEMWriteDebugString
ms903233(v=msdn.10)	OEMMapMemAddr
ms903239(v=msdn.10)	OEMReadData
ms903524(v=msdn.10)	OEMShowProgress
ms902877(v=msdn.10)	Ethernet Controller Functions
ms903221(v=msdn.10)	OEMContinueEraseFlash
ms903226(v=msdn.10)	OEMFinishEraseFlash
ms903231(v=msdn.10)	OEMIsFlashAddr
ms903525(v=msdn.10)	OEMStartEraseFlash
ms903531(v=msdn.10)	OEMWriteFlash
ms902064(v=msdn.10)	BootloaderMain
ms903553(v=msdn.10)	StartUp
ms900959(v=msdn.10)	Timer Functions
ms903219(v=msdn.10)	OEMCheckSignature
ms903234(v=msdn.10)	OEMMultiBINNotify
ms903530(v=msdn.10)	OEMVerifyMemory
ms900313(v=msdn.10)	Kernel Image Libraries
ms900367(v=msdn.10)	Thread Scheduling Timers
ms900309(v=msdn.10)	Kernel Global Variables for Scheduling
ms900951(v=msdn.10)	Suspend State
ms900517(v=msdn.10)	OEM Power Off State
ms900912(v=msdn.10)	Resume State
ms900519(v=msdn.10)	OEM Resume State
ms900338(v=msdn.10)	KITL Transport Communications
ms900291(v=msdn.10)	Interrupt and Polled Transport
ms898144(v=msdn.10)	Active and Passive KITL
ms899148(v=msdn.10)	Ethernet Debug Sharing Procedures
ms899134(v=msdn.10)	Enabling Events and Zones During Boot
ms899150(v=msdn.10)	Event Tracking Options
ms899149(v=msdn.10)	Log File Flushing in the Event Tracking Subsystem
ms904221(v=msdn.10)	Storing Data from OSCapture.exe in a Log File
ms904245(v=msdn.10)	Viewing Data from OSCapture.exe with Remote Kernel Tracker
ms900907(v=msdn.10)	Replacing the Default Celog.dll
ms902883(v=msdn.10)	EXTENDED_NAME_FORMAT
ms902084(v=msdn.10)	CPU Dependencies for OAL Functions
ms905238(v=msdn.10)	CacheErrorHandler
ms902902(v=msdn.10)	FlushDCache
ms902910(v=msdn.10)	FlushICache
ms903020(v=msdn.10)	InitClock
ms903218(v=msdn.10)	OEMCacheRangeFlush
ms903223(v=msdn.10)	OEMDataAbortHandler
ms903235(v=msdn.10)	OEMNMI
ms919016(v=msdn.10)	OEMNMIHandler
ms919027(v=msdn.10)	OEMPowerOff
ms919082(v=msdn.10)	OEMSetAlarmTime
ms919096(v=msdn.10)	OEMSetRealTime
ms903551(v=msdn.10)	SC_GetTickCount
ms903554(v=msdn.10)	TLBClear
ms905278(v=msdn.10)	CeLogInterrupt
ms905419(v=msdn.10)	CertifyModule
ms905420(v=msdn.10)	CertifyModuleFinal
ms905421(v=msdn.10)	CertifyModuleInit
ms905515(v=msdn.10)	CreateInstance
ms902056(v=msdn.10)	DestroyInstance
ms905534(v=msdn.10)	FreeIntChainHandler
ms906160(v=msdn.10)	IOControl
ms903213(v=msdn.10)	lpNKHaltSystem
ms903215(v=msdn.10)	NKCreateStaticMapping
ms903216(v=msdn.10)	NKForceCleanBoot
ms903220(v=msdn.10)	OEMClearIntSources
ms903225(v=msdn.10)	OEMFindFirstWakeSource
ms903227(v=msdn.10)	OEMGetInterrupt
ms903228(v=msdn.10)	OEMGetWakeupSource
ms903229(v=msdn.10)	OEMHandleVFPException
ms903230(v=msdn.10)	OEMIndicateIntSource
ms918905(v=msdn.10)	OEMKDIoControl
ms903237(v=msdn.10)	OEMPowerManagerInit
ms903248(v=msdn.10)	OEMRequestSysIntr
ms903294(v=msdn.10)	OEMResetWakeupSource
ms919063(v=msdn.10)	OEMRestoreCoProcRegister
ms903400(v=msdn.10)	OEMRestoreVFPCtrlRegs
ms919074(v=msdn.10)	OEMSaveCoProcRegister
ms903520(v=msdn.10)	OEMSaveVFPCtrlRegs
ms903523(v=msdn.10)	OEMSetWakeupSource
ms903527(v=msdn.10)	OEMTranslateIrq
ms903528(v=msdn.10)	OEMTranslateSysIntr
ms919112(v=msdn.10)	OEMWriteDebugLED
ms903542(v=msdn.10)	pNotifyForceCleanboot
ms903543(v=msdn.10)	pOEMCalcFSPages
ms919319(v=msdn.10)	pQueryPerformanceCounter
ms919327(v=msdn.10)	pQueryPerformanceFrequency
ms919353(v=msdn.10)	ReadRegistryFromOEM
ms919553(v=msdn.10)	SchedLogGetProcessName
ms919559(v=msdn.10)	SchedLogGetThreadProgramCounter
ms919562(v=msdn.10)	SchedLogTranslate
ms920093(v=msdn.10)	WriteRegistryToOEM
ms900559(v=msdn.10)	PerfCountFreq
ms919236(v=msdn.10)	PerfCountSinceTick
ms897909(v=msdn.10)	KitlInit
ms897911(v=msdn.10)	KitlSendRawData
ms897912(v=msdn.10)	KitlSetTimerCallback
ms897913(v=msdn.10)	KitlStopTimerCallback
ms897915(v=msdn.10)	OEMKitlGetSecs
ms897916(v=msdn.10)	OEMKitlInit
ms897917(v=msdn.10)	TransportDecode
ms897918(v=msdn.10)	TransportEnableInt
ms897919(v=msdn.10)	TransportEncode
ms897920(v=msdn.10)	TransportGetDevCfg
ms897922(v=msdn.10)	TransportRecv
ms897923(v=msdn.10)	TransportSend
ms897924(v=msdn.10)	TransportSetHostCfg
ms902071(v=msdn.10)	CallEdbgDeregisterClient
ms902072(v=msdn.10)	CallEdbgRecv
ms902073(v=msdn.10)	CallEdbgRegisterClient
ms902074(v=msdn.10)	CallEdbgSend
ms902075(v=msdn.10)	CallEdbgSetDebug
ms897910(v=msdn.10)	KITLOutputDebugString
ms920048(v=msdn.10)	TranCreate
ms920052(v=msdn.10)	TranDeInitLibrary
ms920054(v=msdn.10)	TranDelete
ms920056(v=msdn.10)	TranEnumKnownDevice
ms920059(v=msdn.10)	TranGetHostCfg
ms920061(v=msdn.10)	TranGetInfo
ms920064(v=msdn.10)	TranInitLibrary
ms920068(v=msdn.10)	TranRecv
ms920077(v=msdn.10)	TranSend
ms920079(v=msdn.10)	TranSetDevCfg
ms919031(v=msdn.10)	OEMProfileTimerDisable
ms919045(v=msdn.10)	OEMProfileTimerEnable
ms902077(v=msdn.10)	CeLogQueryZones
ms905284(v=msdn.10)	CeLogThreadMigrate
ms902079(v=msdn.10)	ConfigInit
ms902080(v=msdn.10)	ConfigRsrc
ms902081(v=msdn.10)	ConfigSet
ms902082(v=msdn.10)	ConfigSize
ms902609(v=msdn.10)	DeviceConfig
ms902891(v=msdn.10)	FileSystemPowerFunction
ms902915(v=msdn.10)	GetUserNameEx
ms902923(v=msdn.10)	GwesPowerOffSystem
ms906158(v=msdn.10)	InitPubKey
ms903211(v=msdn.10)	KLocalFileTimeToFileTime
ms903212(v=msdn.10)	LoadKernelLibrary
ms903535(v=msdn.10)	PCIInitInfo
ms903536(v=msdn.10)	PCIReg
ms919247(v=msdn.10)	PFN_EnumProc
ms897921(v=msdn.10)	PFN_KITLTIMERCB
ms903546(v=msdn.10)	PowerOffSystem
ms903552(v=msdn.10)	SetCleanRebootFlag
ms919603(v=msdn.10)	SetCurrentUser
ms919612(v=msdn.10)	SetOOMEvent
ms919623(v=msdn.10)	SetUserData
ms920084(v=msdn.10)	VirtualSetPageFlags
ms902085(v=msdn.10)	CPU Dependencies for OAL Global Variables
ms902065(v=msdn.10)	bProfileTimerRunning
ms905516(v=msdn.10)	CurMSec
ms905528(v=msdn.10)	dwReschedTime
ms903038(v=msdn.10)	IntrMask
ms906159(v=msdn.10)	IntrPrio
ms903217(v=msdn.10)	NoPPFS
ms920132(v=msdn.10)	SH3CacheLines
ms920138(v=msdn.10)	SH3DSP
ms920144(v=msdn.10)	SH3FQCR_Fast
ms920153(v=msdn.10)	SH4CacheLines
ms905273(v=msdn.10)	cbNKCoProcRegSize
ms905418(v=msdn.10)	CEProcessorType
ms905517(v=msdn.10)	curridlehigh
ms905518(v=msdn.10)	curridlelow
ms902809(v=msdn.10)	dwDefaultThreadQuantum
ms902820(v=msdn.10)	dwNKAlarmResolutionMSec
ms902838(v=msdn.10)	dwNKMaxPrioNoScav
ms902844(v=msdn.10)	dwOEMCleanPages
ms905533(v=msdn.10)	fNKSaveCoProcReg
ms906154(v=msdn.10)	idleconv
ms905521(v=msdn.10)	DiffMSec
ms905523(v=msdn.10)	dwCeLogLargeBuf
ms905524(v=msdn.10)	dwCeLogSmallBuf
ms905525(v=msdn.10)	dwCeLogTLBMiss
ms902829(v=msdn.10)	dwNKCoProcEnableBits
ms902851(v=msdn.10)	dwOEMPTPoolSize
ms905526(v=msdn.10)	dwPartialDiffMSec
ms905527(v=msdn.10)	dwPreempt
ms905529(v=msdn.10)	dwSleepMin
ms905535(v=msdn.10)	fUseIterations
ms919005(v=msdn.10)	OEMMemoryMap
ms903526(v=msdn.10)	OEMTLBSize
ms919261(v=msdn.10)	pLogProcessCreate
ms919267(v=msdn.10)	pLogProcessDelete
ms919274(v=msdn.10)	pLogThreadCreate
ms919282(v=msdn.10)	pLogThreadDelete
ms919287(v=msdn.10)	pLogThreadSwitch
ms919293(v=msdn.10)	pNKEnumExtensionDRAM
ms919300(v=msdn.10)	pOEMCertifyModule
ms919312(v=msdn.10)	pOEMCertifyModuleInit
ms903544(v=msdn.10)	pOEMLoadInit
ms903545(v=msdn.10)	pOEMLoadModule
ms919332(v=msdn.10)	pReadRegistryFromOEM
ms903547(v=msdn.10)	pWriteDebugLED
ms919349(v=msdn.10)	pWriteRegistryToOEM
ms903056(v=msdn.10)	IOCTL_HAL_DDK_CALL
ms903069(v=msdn.10)	IOCTL_HAL_GETBUSDATA
ms903144(v=msdn.10)	IOCTL_HAL_REQUEST_IRQ
ms903150(v=msdn.10)	IOCTL_HAL_REQUEST_SYSINTR
ms903159(v=msdn.10)	IOCTL_HAL_SETBUSDATA
ms903170(v=msdn.10)	IOCTL_HAL_TRANSLATE_IRQ
ms906163(v=msdn.10)	IOCTL_HAL_GET_DEVICE_INFO
ms906162(v=msdn.10)	IOCTL_HAL_GET_DEVICEID
ms903096(v=msdn.10)	IOCTL_HAL_GET_UUID
ms903127(v=msdn.10)	IOCTL_HAL_QUERY_DEVICE_SETTINGS
ms903164(v=msdn.10)	IOCTL_HAL_SET_DEVICE_INFO
ms903077(v=msdn.10)	IOCTL_HAL_GET_HIVE_CLEAN_FLAG
ms903081(v=msdn.10)	IOCTL_HAL_GET_HIVE_RAM_REGION
ms903072(v=msdn.10)	IOCTL_HAL_GETREGSECUREKEYS
ms903106(v=msdn.10)	IOCTL_HAL_INITREGISTRY
ms903155(v=msdn.10)	IOCTL_HAL_SAVE_HIVE_RAM_REGION
ms903185(v=msdn.10)	IOCTL_KITL_GET_INFO
ms903060(v=msdn.10)	IOCTL_HAL_DISABLE_WAKE
ms903063(v=msdn.10)	IOCTL_HAL_ENABLE_WAKE
ms903100(v=msdn.10)	IOCTL_HAL_GET_WAKE_SOURCE
ms903121(v=msdn.10)	IOCTL_HAL_PRESUSPEND
ms897663(v=msdn.10)	Processor IOCTLs
ms903052(v=msdn.10)	IOCTL_HAL_AUTHENTICATE_DEVICE
ms903089(v=msdn.10)	IOCTL_HAL_GET_RANDOM_SEED
ms897728(v=msdn.10)	Tools IOCTLs
ms903200(v=msdn.10)	IOCTL_VBRIDGE_802_3_MULTICAST_LIST
ms903201(v=msdn.10)	IOCTL_VBRIDGE_CURRENT_PACKET_FILTER
ms903202(v=msdn.10)	IOCTL_VBRIDGE_GET_ETHERNET_MAC
ms903203(v=msdn.10)	IOCTL_VBRIDGE_GET_RX_PACKET
ms903204(v=msdn.10)	IOCTL_VBRIDGE_GET_RX_PACKET_COMPLETE
ms903205(v=msdn.10)	IOCTL_VBRIDGE_GET_TX_PACKET
ms903206(v=msdn.10)	IOCTL_VBRIDGE_GET_TX_PACKET_COMPLETE
ms903207(v=msdn.10)	IOCTL_VBRIDGE_SHARED_ETHERNET
ms903208(v=msdn.10)	IOCTL_VBRIDGE_WILD_CARD
ms903209(v=msdn.10)	IOCTL_VBRIDGE_WILD_CARD_RESET_BUFFER
ms903210(v=msdn.10)	IOCTL_VBRIDGE_WILD_CARD_VB_INITIALIZED
ms903045(v=msdn.10)	IOCTL_CELOG_GETDESKTOPZONE
ms903049(v=msdn.10)	IOCTL_CELOG_REGISTER
ms906161(v=msdn.10)	IOCTL_CONSOLE_SETCONTROLCHANDLER
ms902057(v=msdn.10)	IOCTL_HAL_GET_CACHE_INFO
ms903085(v=msdn.10)	IOCTL_HAL_GET_IMAGE_SIGNED_STATE
ms906164(v=msdn.10)	IOCTL_HAL_GET_IP_ADDR
ms903115(v=msdn.10)	IOCTL_HAL_POSTINIT
ms903133(v=msdn.10)	IOCTL_HAL_QUERY_DISPLAYSETTINGS
ms903140(v=msdn.10)	IOCTL_HAL_RELEASE_SYSINTR
ms903177(v=msdn.10)	IOCTL_HAL_WHQL_TEST_MODE
ms903190(v=msdn.10)	IOCTL_KLIB_GETALARMRESOLUTION
ms903199(v=msdn.10)	IOCTL_PSL_NOTIFY
ms902086(v=msdn.10)	CTL_CODE
ms902069(v=msdn.10)	BUSDATA_PARMS
ms905291(v=msdn.10)	CEL_CRITSEC_ENTER
ms905296(v=msdn.10)	CEL_CRITSEC_LEAVE
ms905306(v=msdn.10)	CEL_DATA_LOSS
ms905317(v=msdn.10)	CEL_EVENT_CLOSE
ms905324(v=msdn.10)	CEL_EVENT_CREATE
ms905335(v=msdn.10)	CEL_EVENT_DELETE
ms905344(v=msdn.10)	CEL_EVENT_PULSE
ms905350(v=msdn.10)	CEL_EVENT_RESET
ms905358(v=msdn.10)	CEL_EVENT_SET
ms905360(v=msdn.10)	CEL_HEADER
ms905362(v=msdn.10)	CEL_HEAP_ALLOC
ms905363(v=msdn.10)	CEL_HEAP_CREATE
ms905364(v=msdn.10)	CEL_HEAP_DESTROY
ms905365(v=msdn.10)	CEL_HEAP_FREE
ms905366(v=msdn.10)	CEL_HEAP_REALLOC
ms905368(v=msdn.10)	CEL_INT_DATA
ms905367(v=msdn.10)	CEL_INTERRUPTS
ms905369(v=msdn.10)	CEL_LOG_MARKER
ms902078(v=msdn.10)	CEL_MEMTRACK_BASELINE
ms905370(v=msdn.10)	CEL_MODULE_FREE
ms905371(v=msdn.10)	CEL_MODULE_LOAD
