ms904919(v=msdn.10)	OEMKDIoControl
ms904929(v=msdn.10)	OEMPowerManagerInit
ms904936(v=msdn.10)	OEMRequestSysIntr
ms904937(v=msdn.10)	OEMReschedule
ms904938(v=msdn.10)	OEMResetWakeupSource
ms904939(v=msdn.10)	OEMRestoreCoProcRegister
ms904940(v=msdn.10)	OEMRestoreVFPCtrlRegs
ms904942(v=msdn.10)	OEMSaveCoProcRegister
ms904943(v=msdn.10)	OEMSaveVFPCtrlRegs
ms904946(v=msdn.10)	OEMSetWakeupSource
ms904950(v=msdn.10)	OEMTranslateIrq
ms904951(v=msdn.10)	OEMTranslateSysIntr
aa446988(v=msdn.10)	OEMWriteDebugLED
aa446994(v=msdn.10)	pfnNKDrWatsonClear
aa446995(v=msdn.10)	pfnNKDrWatsonFlush
aa446996(v=msdn.10)	pfnNKDrWatsonRead
aa446997(v=msdn.10)	pfnNKDrWatsonWrite
aa446998(v=msdn.10)	pfnOEMIntrOccurs
aa447001(v=msdn.10)	pfnOEMRefreshWatchDog
aa447002(v=msdn.10)	pfnOEMReschedule
aa447003(v=msdn.10)	pfnOEMSetMemoryAttributes
aa447007(v=msdn.10)	pNKEnumExtensionDRAM
aa447008(v=msdn.10)	pNotifyForceCleanboot
aa447009(v=msdn.10)	pOEMCalcFSPages
aa447010(v=msdn.10)	pOEMIsProcessorFeaturePresent
aa447011(v=msdn.10)	pOEMLoadInit
aa447012(v=msdn.10)	pOEMLoadModule
aa447013(v=msdn.10)	pOEMUpdateRescheduleTime
aa447015(v=msdn.10)	pQueryPerformanceCounter
aa447016(v=msdn.10)	pQueryPerformanceFrequency
aa447019(v=msdn.10)	pWriteDebugLED
aa447020(v=msdn.10)	pWriteRegistryToOEM
aa447021(v=msdn.10)	ReadRegistryFromOEM
aa447038(v=msdn.10)	WriteRegistryToOEM
ms902356(v=msdn.10)	PerfCountFreq
aa446991(v=msdn.10)	PerfCountSinceTick
ms904517(v=msdn.10)	KitlInit
ms904519(v=msdn.10)	KitlSendRawData
ms904520(v=msdn.10)	KitlSetTimerCallback
ms904521(v=msdn.10)	KitlStopTimerCallback
ms904889(v=msdn.10)	OEMEthDisableInts
ms904890(v=msdn.10)	OEMEthEnableInts
ms904893(v=msdn.10)	OEMEthInit
ms904920(v=msdn.10)	OEMKitlGetSecs
ms904921(v=msdn.10)	OEMKitlInit
aa447029(v=msdn.10)	TransportDecode
aa447030(v=msdn.10)	TransportEnableInt
aa447031(v=msdn.10)	TransportEncode
aa447032(v=msdn.10)	TransportGetDevCfg
aa447033(v=msdn.10)	TransportRecv
aa447034(v=msdn.10)	TransportSend
aa447035(v=msdn.10)	TransportSetHostCfg
ms903985(v=msdn.10)	CallEdbgDeregisterClient
ms903986(v=msdn.10)	CallEdbgRecv
ms903987(v=msdn.10)	CallEdbgRegisterClient
ms903988(v=msdn.10)	CallEdbgSend
ms903989(v=msdn.10)	CallEdbgSetDebug
ms904518(v=msdn.10)	KITLOutputDebugString
ms904932(v=msdn.10)	OEMProfileTimerDisable
ms904933(v=msdn.10)	OEMProfileTimerEnable
ms904153(v=msdn.10)	FileSystemPowerFunction
ms904231(v=msdn.10)	GwesPowerOffSystem
ms904426(v=msdn.10)	InitPubKey
ms904853(v=msdn.10)	KLocalFileTimeToFileTime
ms904855(v=msdn.10)	LoadKernelLibrary
ms904857(v=msdn.10)	lpReadDebugByteFunc
ms904858(v=msdn.10)	lpWriteDebugByteFunc
ms904859(v=msdn.10)	lpWriteDebugStringFunc
ms904866(v=msdn.10)	NKIsSysIntrValid
ms904867(v=msdn.10)	NKrdmsr
ms904868(v=msdn.10)	NKRegCloseKey
ms904869(v=msdn.10)	NKRegCreateKeyEx
ms904870(v=msdn.10)	NKRegOpenKeyEx
ms904871(v=msdn.10)	NKRegQueryValueEx
ms904872(v=msdn.10)	NKRegSetValueEx
ms904873(v=msdn.10)	NKSetDataAbortHandler
ms904874(v=msdn.10)	NKVirtualSetAttributes
ms904875(v=msdn.10)	NKwrmsr
ms904876(v=msdn.10)	NotifyWinUserSystem
aa447004(v=msdn.10)	PFN_AllocHeapMem
aa446992(v=msdn.10)	PFN_EnumProc
aa447005(v=msdn.10)	PFN_FreeHeapMem
aa446993(v=msdn.10)	PFN_KITLTIMERCB
aa447014(v=msdn.10)	PowerOffSystem
aa447023(v=msdn.10)	SetCleanRebootFlag
aa447024(v=msdn.10)	SetOOMEvent
aa447036(v=msdn.10)	VirtualSetPageFlags
ms902413(v=msdn.10)	CPU Dependencies for OAL Global Variables
ms903983(v=msdn.10)	bProfileTimerRunning
ms904002(v=msdn.10)	CurMSec
ms904023(v=msdn.10)	dwReschedTime
ms904427(v=msdn.10)	IntrMask
ms904428(v=msdn.10)	IntrPrio
ms904897(v=msdn.10)	OEMExtraCCR
aa447025(v=msdn.10)	SH4CacheLines
ms903990(v=msdn.10)	cbNKCoProcRegSize
ms903994(v=msdn.10)	CEProcessorType
ms904003(v=msdn.10)	curridlehigh
ms904004(v=msdn.10)	curridlelow
ms904008(v=msdn.10)	DiffMSec
ms904009(v=msdn.10)	dwCeLogLargeBuf
ms904010(v=msdn.10)	dwCeLogSmallBuf
ms904011(v=msdn.10)	dwCeLogTLBMiss
ms904012(v=msdn.10)	dwDefaultThreadQuantum
ms904013(v=msdn.10)	dwNKAlarmResolutionMSec
ms904014(v=msdn.10)	dwNKCoProcEnableBits
ms904015(v=msdn.10)	dwNKDrWatsonSize
ms904016(v=msdn.10)	dwNKMaxPrioNoScav
ms904017(v=msdn.10)	dwNKWatchDogThreadPriority
ms904018(v=msdn.10)	dwOEMCleanPages
ms904019(v=msdn.10)	dwOEMPTPoolSize
ms904020(v=msdn.10)	dwOEMWatchDogPeriod
ms904021(v=msdn.10)	dwPartialDiffMSec
ms904022(v=msdn.10)	dwPreempt
ms904024(v=msdn.10)	dwSleepMin
ms904184(v=msdn.10)	fNKSaveCoProcReg
ms904201(v=msdn.10)	fUseIterations
ms904322(v=msdn.10)	idleconv
ms904860(v=msdn.10)	MainMemoryEndAddress
aa447413(v=msdn.10)	pfnOEMIsRom
ms904924(v=msdn.10)	OEMMemoryMap
ms904949(v=msdn.10)	OEMTLBSize
ms904434(v=msdn.10)	IOCTL_HAL_DDK_CALL
ms904437(v=msdn.10)	IOCTL_HAL_GETBUSDATA
ms904466(v=msdn.10)	IOCTL_HAL_RELEASE_SYSINTR
ms904467(v=msdn.10)	IOCTL_HAL_REQUEST_IRQ
ms904468(v=msdn.10)	IOCTL_HAL_REQUEST_SYSINTR
ms904470(v=msdn.10)	IOCTL_HAL_SETBUSDATA
ms904472(v=msdn.10)	IOCTL_HAL_TRANSLATE_IRQ
ms904439(v=msdn.10)	IOCTL_HAL_GET_DEVICE_INFO
ms904438(v=msdn.10)	IOCTL_HAL_GET_DEVICEID
aa447248(v=msdn.10)	IOCTL_HAL_GET_HWENTROPY
ms904456(v=msdn.10)	IOCTL_HAL_GET_UUID
ms904463(v=msdn.10)	IOCTL_HAL_QUERY_DEVICE_SETTINGS
ms904464(v=msdn.10)	IOCTL_HAL_QUERY_DISPLAYSETTINGS
ms904471(v=msdn.10)	IOCTL_HAL_SET_DEVICE_INFO
ms904476(v=msdn.10)	IOCTL_PROCESSOR_INFORMATION
ms904450(v=msdn.10)	IOCTL_HAL_GET_HIVE_CLEAN_FLAG
ms904451(v=msdn.10)	IOCTL_HAL_GET_HIVE_RAM_REGION
ms904455(v=msdn.10)	IOCTL_HAL_GETREGSECUREKEYS
ms904459(v=msdn.10)	IOCTL_HAL_INITREGISTRY
ms904496(v=msdn.10)	IOCTL_HAL_QUERY_FORMAT_PARTITION
ms904469(v=msdn.10)	IOCTL_HAL_SAVE_HIVE_RAM_REGION
ms904501(v=msdn.10)	KD_IOCTL_CLEAR_CBP
ms904502(v=msdn.10)	KD_IOCTL_CLEAR_DBP
ms904510(v=msdn.10)	KD_IOCTL_DMPGEN_END
ms904511(v=msdn.10)	KD_IOCTL_DMPGEN_START
ms904503(v=msdn.10)	KD_IOCTL_ENUM_CBP
ms904504(v=msdn.10)	KD_IOCTL_ENUM_DBP
ms904512(v=msdn.10)	KD_IOCTL_INIT
ms904513(v=msdn.10)	KD_IOCTL_JIT_NOTIF
ms904514(v=msdn.10)	KD_IOCTL_MAP_EXCEPTION
ms904515(v=msdn.10)	KD_IOCTL_MEMORY_INACCESSIBLE
ms904505(v=msdn.10)	KD_IOCTL_QUERY_CBP
ms904506(v=msdn.10)	KD_IOCTL_QUERY_DBP
ms904516(v=msdn.10)	KD_IOCTL_RESET
ms904507(v=msdn.10)	KD_IOCTL_SET_CBP
ms904508(v=msdn.10)	KD_IOCTL_SET_DBP
ms904474(v=msdn.10)	IOCTL_KITL_GET_INFO
ms904435(v=msdn.10)	IOCTL_HAL_DISABLE_WAKE
ms904436(v=msdn.10)	IOCTL_HAL_ENABLE_WAKE
ms904457(v=msdn.10)	IOCTL_HAL_GET_WAKE_SOURCE
ms904462(v=msdn.10)	IOCTL_HAL_PRESUSPEND
ms904465(v=msdn.10)	IOCTL_HAL_REBOOT
ms904433(v=msdn.10)	IOCTL_HAL_AUTHENTICATE_DEVICE
ms904452(v=msdn.10)	IOCTL_HAL_GET_IMAGE_SIGNED_STATE
ms904490(v=msdn.10)	IOCTL_CELOG_DEREGISTER
ms904430(v=msdn.10)	IOCTL_CELOG_GETDESKTOPZONE
ms904491(v=msdn.10)	IOCTL_CELOG_IMPORT
ms904431(v=msdn.10)	IOCTL_CELOG_REGISTER
ms904492(v=msdn.10)	IOCTL_CELOG_REPORTZONECHANGE
ms904458(v=msdn.10)	IOCTL_HAL_ILTIMING
ms904495(v=msdn.10)	IOCTL_HAL_OEM_PROFILER
ms904479(v=msdn.10)	IOCTL_VBRIDGE_802_3_MULTICAST_LIST
ms904480(v=msdn.10)	IOCTL_VBRIDGE_CURRENT_PACKET_FILTER
ms904481(v=msdn.10)	IOCTL_VBRIDGE_GET_ETHERNET_MAC
ms904482(v=msdn.10)	IOCTL_VBRIDGE_GET_RX_PACKET
ms904483(v=msdn.10)	IOCTL_VBRIDGE_GET_RX_PACKET_COMPLETE
ms904484(v=msdn.10)	IOCTL_VBRIDGE_GET_TX_PACKET
ms904485(v=msdn.10)	IOCTL_VBRIDGE_GET_TX_PACKET_COMPLETE
ms904486(v=msdn.10)	IOCTL_VBRIDGE_SHARED_ETHERNET
ms904487(v=msdn.10)	IOCTL_VBRIDGE_WILD_CARD
ms904488(v=msdn.10)	IOCTL_VBRIDGE_WILD_CARD_RESET_BUFFER
ms904489(v=msdn.10)	IOCTL_VBRIDGE_WILD_CARD_VB_INITIALIZED
ms904493(v=msdn.10)	IOCTL_HAL_GET_CACHE_INFO
ms904453(v=msdn.10)	IOCTL_HAL_GET_IP_ADDR
ms904454(v=msdn.10)	IOCTL_HAL_GET_RANDOM_SEED
ms904494(v=msdn.10)	IOCTL_HAL_GET_RNDIS_MACADDR
ms904460(v=msdn.10)	IOCTL_HAL_INIT_RTC
ms904461(v=msdn.10)	IOCTL_HAL_POSTINIT
ms904473(v=msdn.10)	IOCTL_HAL_WHQL_TEST_MODE
ms904475(v=msdn.10)	IOCTL_KLIB_GETALARMRESOLUTION
ms904477(v=msdn.10)	IOCTL_PSL_NOTIFY
ms904478(v=msdn.10)	IOCTL_SET_KERNEL_COMM_DEV
ms904001(v=msdn.10)	CTL_CODE
ms904497(v=msdn.10)	IsCeLogEnabled
ms904498(v=msdn.10)	IsCeLogStatus
ms904499(v=msdn.10)	IsCeLogZoneEnabled
ms903991(v=msdn.10)	CeLogExportTable
ms903993(v=msdn.10)	CeLogImportTable
ms904006(v=msdn.10)	DEVICE_ID
ms904007(v=msdn.10)	DEVICE_PSL_NOTIFY
ms904213(v=msdn.10)	GIISR_INFO
ms904416(v=msdn.10)	ILTIMING_MESSAGE
ms904424(v=msdn.10)	IMAGE_DATA_DIRECTORY
ms904500(v=msdn.10)	KD_BPINFO
ms904509(v=msdn.10)	KD_EXCEPTION_INFO
ms904766(v=msdn.10)	KITLTRANSPORT
ms904862(v=msdn.10)	MEMORY_SECTION
ms904941(v=msdn.10)	OEMRomChain
aa447006(v=msdn.10)	PHYSICAL_BASIC_INFORMATION
aa447018(v=msdn.10)	PROCESSOR_INFO
aa447028(v=msdn.10)	TRANPORTINFOSTRUCT
aa447037(v=msdn.10)	WIN_CERTIFICATE
ms901769(v=msdn.10)	Configuring HyperTerminal for BSPs
ms901802(v=msdn.10)	Ethernet Connection Options
aa447061(v=msdn.10)	Configuring an Ethernet Remote Connection
aa447062(v=msdn.10)	Configuring a Serial Remote Connection
ms901815(v=msdn.10)	Intel PXA27x Development Platform Supported Features (MainstoneII)
aa447131(v=msdn.10)	Setting up the Intel PXA27x Development Platform Hardware (MainstoneII)
aa447081(v=msdn.10)	Downloading the Boot Loader to the Intel PXA27x Development Platform (MainstoneII)
ms902389(v=msdn.10)	Windows CE Boot Loader Output for the Intel PXA27x Development Platform (MainstoneII)
ms902373(v=msdn.10)	SMDK2410 Samsung MCU Development Kit Supported Features
aa447135(v=msdn.10)	Setting Up the SMDK2410 Samsung MCU Development Kit Hardware
aa447119(v=msdn.10)	Modifying the SMDK2410 Samsung MCU Development Kit Switches and Jumpers
aa447088(v=msdn.10)	Downloading the Boot Loader to the SMDK2410 Samsung MCU Development Kit
ms902396(v=msdn.10)	Windows CE Boot Loader Output for the SMDK2410 Samsung MCU Development Kit
aa447091(v=msdn.10)	Downloading the Run-Time Image to the SMDK2410 Samsung MCU Development Kit
ms901728(v=msdn.10)	AMD DBAu1000 Development Board Supported Features
aa447127(v=msdn.10)	Setting up the AMD DBAu1000 Development Board Hardware
aa447114(v=msdn.10)	Modifying the AMD DBAu1000 Development Board Switches and Jumpers
aa447078(v=msdn.10)	Downloading the Boot Loader to the AMD DBAu1000 Development Board
ms902387(v=msdn.10)	Windows CE Boot Loader Output for the AMD DBAu1000 Development Board
ms901791(v=msdn.10)	Downloading the Run-Time Image to the AMD DBAu1000 Development Board
ms901729(v=msdn.10)	AMD DBAu1100 Development Board Supported Features
aa447128(v=msdn.10)	Setting up the AMD DBAu1100 Development Board Hardware
aa447115(v=msdn.10)	Modifying the AMD DBAu1100 Development Board Switches and Jumpers
aa447079(v=msdn.10)	Downloading the Boot Loader to the AMD DBAu1100 Development Board
ms902388(v=msdn.10)	Windows CE Boot Loader Output for the AMD DBAu1100 Development Board
aa447083(v=msdn.10)	Downloading the Run-Time Image to the AMD DBAu1100 Development Board
ms901730(v=msdn.10)	AMD DBAu1500 Development Board Supported Features
aa447133(v=msdn.10)	Setting up the AMD DBAu1500 Development Board Hardware
ms902335(v=msdn.10)	Modifying the AMD DBAu1500 Development Board Switches and Jumpers
aa447086(v=msdn.10)	Downloading the Boot Loader to the AMD DBAu1500 Development Board
ms902391(v=msdn.10)	Windows CE Boot Loader Output for the AMD DBAu1500 Development Board
aa447089(v=msdn.10)	Downloading the Run-Time Image to the AMD DBAu1500 Development Board
ms901756(v=msdn.10)	Broadcom VoIP Screen Phone Supported Features
aa447130(v=msdn.10)	Setting up the Broadcom VoIP Screen Phone Hardware
aa447080(v=msdn.10)	Downloading the Boot Loader to the Broadcom VoIP Screen Phone
aa447141(v=msdn.10)	Windows CE Boot Loader Output for the Broadcom VoIP Screen Phone
aa447084(v=msdn.10)	Downloading the Run-Time Image to the Broadcom VoIP Screen Phone
ms902338(v=msdn.10)	NEC Solution Gear 2-Vr4131 Development Kit Supported Features
aa447132(v=msdn.10)	Setting up the NEC Solution Gear 2-Vr4131 Development Kit Hardware
aa447116(v=msdn.10)	Modifying the NEC Solution Gear 2-Vr4131 Development Kit Switches and Jumpers
aa447082(v=msdn.10)	Downloading the Boot Loader to the NEC Solution Gear 2-Vr4131 Development Kit
aa447121(v=msdn.10)	OEM Boot Loader Output for the NEC Solution Gear 2-Vr4131 Development Kit
aa447142(v=msdn.10)	Windows CE Boot Loader Output for the NEC Solution Gear 2-Vr4131 Development Kit
aa447085(v=msdn.10)	Downloading the Run-Time Image to the NEC Solution Gear 2-Vr4131 Development Kit
ms902339(v=msdn.10)	NEC Solution Gear 2-Vr5500 Development Kit Supported Features
aa447134(v=msdn.10)	Setting up the NEC Solution Gear 2-Vr5500 Development Kit Hardware
aa447118(v=msdn.10)	Modifying the NEC Solution Gear 2-Vr5500 Development Kit Switches and Jumpers
aa447087(v=msdn.10)	Downloading the Boot Loader to the NEC Solution Gear 2-Vr5500 Development Kit
ms902346(v=msdn.10)	OEM Boot Loader Output for the NEC Solution Gear 2-Vr5500 Development Kit
ms902395(v=msdn.10)	Windows CE Boot Loader Output for the NEC Solution Gear 2-Vr5500 Development Kit
aa447090(v=msdn.10)	Downloading the Run-Time Image to the NEC Solution Gear 2-Vr5500 Development Kit
ms901808(v=msdn.10)	Renesas US7750R HARP (Aspen) SDB Supported Features
ms902368(v=msdn.10)	Setting Up the Renesas US7750R HARP (Aspen) SDB Hardware
ms902336(v=msdn.10)	Modifying the Renesas US7750R HARP (Aspen) SDB Switches and Jumpers
ms901792(v=msdn.10)	Downloading the Boot Loader to the Renesas US7750R HARP (Aspen) SDB to Flash
ms902345(v=msdn.10)	OEM Boot Loader Output for the Renesas US7750R HARP (Aspen) SDB
ms902392(v=msdn.10)	Windows CE Boot Loader Output for the Renesas US7750R HARP (Aspen) SDB
ms901793(v=msdn.10)	Downloading the Run-Time Image to the Renesas US7750R HARP (Aspen) SDB
ms902365(v=msdn.10)	Sample CEPC Setup
aa447057(v=msdn.10)	Choosing an Ethernet Card for a CEPC
aa447056(v=msdn.10)	Choosing and Testing a Video Card for a CEPC
aa447059(v=msdn.10)	Choosing Miscellaneous CEPC Hardware
aa447138(v=msdn.10)	Supporting or Simulating More than 64 MB of RAM
aa447139(v=msdn.10)	Updating Config.bib with a New RAM Mapping
aa447066(v=msdn.10)	Configuring a Premakeimg.bat File
aa447129(v=msdn.10)	Setting Up a Partition on a CEPC
aa447126(v=msdn.10)	Setting Up a File to Test Data Persistence on a CEPC
aa447060(v=msdn.10)	Configuring a Hard Disk Drive with the BIOS Boot Loader
aa447051(v=msdn.10)	Building and Transferring a Run-Time Image to a Hard Disk Drive
aa447050(v=msdn.10)	Building a CEPC Run-Time Image for Use with an Ethernet Card
aa447063(v=msdn.10)	Configuring Multiple Ethernet Cards for a CEPC
aa447044(v=msdn.10)	Troubleshooting: Cannot Connect from a CEPC to a Network After Configuring the CEPC
aa447065(v=msdn.10)	Configuring a Hello World Application
aa447064(v=msdn.10)	Configuring the BIOS on the CEPC
aa447067(v=msdn.10)	Creating a Boot Floppy Disk for an x86 SDB
ms902405(v=msdn.10)	x86 SDB Boot Floppy Disk Contents
ms901795(v=msdn.10)	Editing the Autoexec.bat File for an x86 SDB
aa447058(v=msdn.10)	Choosing LoadCEPC.exe Parameters
ms903965(v=msdn.10)	How to Debug a Run-Time Image on a CEPC
ms901814(v=msdn.10)	Intel 815-based SDB
ms901731(v=msdn.10)	AMD Socket A-based SDB
ms901763(v=msdn.10)	CEPC-based SDB Motherboard and Card Configuration
ms902340(v=msdn.10)	Null Modem Cable Architecture
ms902353(v=msdn.10)	Parallel Port Architecture
ms901727(v=msdn.10)	Advantech PCM-5823 SDB Dual Ethernet Port Functions and IRQs
ms901798(v=msdn.10)	Enabling Product Ethernet on the Advantech PCM-5823 SDB
ms902390(v=msdn.10)	Windows CE Boot Loader Output for the Advantech PCM-5822 and PCM-5823 Biscuit PC
ms902213(v=msdn.10)	Lanner EM-350 and EM-351 Embedded Single Board Computers BIOS Settings
ms901772(v=msdn.10)	Configuring the Lanner EM-350 and EM-351 Embedded Single Board Computers BIOS Settings
ms902393(v=msdn.10)	Windows CE Boot Loader Output for the Lanner EM-350 and EM-351 Embedded Single Board Computers
ms901782(v=msdn.10)	Creating a Boot Disk for the National Geode SP4SC30
ms902394(v=msdn.10)	Windows CE Boot Loader Output for the National Geode SP4SC30 Development Platform
aa447520(v=msdn.10)	Device Driver Source Code
aa447515(v=msdn.10)	Driver Development Tools
aa447521(v=msdn.10)	Device Drivers and the Platform Builder IDE
ms894062(v=msdn.10)	Hardware Compatibility and Third-party Device Drivers
ms892492(v=msdn.10)	Accessing Memory from a Driver
ms891009(v=msdn.10)	Bus Agnostic Drivers
ms891018(v=msdn.10)	Bus Drivers
aa447589(v=msdn.10)	Bus Enumerator
ms919831(v=msdn.10)	RequestDeviceNotifications
aa448147(v=msdn.10)	StopDeviceNotifications
ms898286(v=msdn.10)	DEVDETAIL
aa447493(v=msdn.10)	Direct Memory Access
aa447522(v=msdn.10)	Drivers and Process Address Spaces
ms892150(v=msdn.10)	Exception Handling in Device Drivers
aa448274(v=msdn.10)	Interrupt Handling Overview
ms892246(v=msdn.10)	Configuring, Registering, and Deregistering an Interrupt Handler
aa448286(v=msdn.10)	Servicing Interrupts
ms892248(v=msdn.10)	Masking Interrupts
ms892539(v=msdn.10)	Handling Nested Interrupts
ms894020(v=msdn.10)	Handling Shared Interrupts
ms892238(v=msdn.10)	Installable ISRs and Device Drivers
ms892237(v=msdn.10)	Installable ISRs and the Kernel
aa448272(v=msdn.10)	Installing an ISR and Waiting for Interrupt Events
aa448344(v=msdn.10)	Troubleshooting: Building an ISR
ms892415(v=msdn.10)	Interrupt Service Threads
ms892249(v=msdn.10)	Interrupt Notifications
aa447512(v=msdn.10)	Layered Drivers vs. Monolithic Drivers
aa447519(v=msdn.10)	Loading Device Drivers
ms892489(v=msdn.10)	Managing Pointers in Device Drivers
ms892491(v=msdn.10)	Memory Access Permissions
ms894043(v=msdn.10)	Resolving Race Conditions in Device Drivers
ms923754(v=msdn.10)	Troubleshooting: Building a Driver
ms923756(v=msdn.10)	Troubleshooting: Downloading a Run-Time Image
ms923758(v=msdn.10)	Troubleshooting: Loading a Driver
ms923755(v=msdn.10)	Troubleshooting: Debugging a Driver
ms891025(v=msdn.10)	Bus Enumeration Applications
aa447863(v=msdn.10)	MmMapIoSpace
aa447865(v=msdn.10)	MmUnmapIoSpace
aa448211(v=msdn.10)	TransBusAddrToStatic
aa448212(v=msdn.10)	TransBusAddrToVirtual
ms896151(v=msdn.10)	BUS_DATA_TYPE
ms901367(v=msdn.10)	INTERFACE_TYPE
ms896152(v=msdn.10)	BusIoControl
ms896153(v=msdn.10)	BusTransBusAddrToStatic
ms896154(v=msdn.10)	BusTransBusAddrToVirtual
aa448302(v=msdn.10)	CalibrateStallCounter
aa447670(v=msdn.10)	CloseBusAccessHandle
aa447690(v=msdn.10)	CreateBusAccessHandle
aa447824(v=msdn.10)	GetBusNamePrefix
aa447825(v=msdn.10)	GetChildDeviceRemoveState
aa447827(v=msdn.10)	GetDeviceConfigurationData
aa447832(v=msdn.10)	GetDevicePowerState
ms899309(v=msdn.10)	GetParentDeviceInfo
ms899356(v=msdn.10)	HalGetBusData
ms899357(v=msdn.10)	HalGetBusDataByOffset
ms899359(v=msdn.10)	HalSetBusData
ms899360(v=msdn.10)	HalSetBusDataByOffset
ms899361(v=msdn.10)	HalTranslateBusAddress
ms920576(v=msdn.10)	SetDeviceConfigurationData
ms920590(v=msdn.10)	SetDevicePowerState
aa448325(v=msdn.10)	StallExecution
aa448213(v=msdn.10)	TranslateBusAddr
aa448215(v=msdn.10)	TranslateSystemAddr
ms894814(v=msdn.10)	CEDDK Dynamic-Link Library Bus Access IOCTLs
ms899352(v=msdn.10)	HalAllocateCommonBuffer
ms899355(v=msdn.10)	HalFreeCommonBuffer
ms899362(v=msdn.10)	HalTranslateSystemAddress
ms898303(v=msdn.10)	DMA_ADAPTER_OBJECT
ms919746(v=msdn.10)	READ_PORT_BUFFER_UCHAR
ms919750(v=msdn.10)	READ_PORT_BUFFER_ULONG
ms919752(v=msdn.10)	READ_PORT_BUFFER_USHORT
ms919756(v=msdn.10)	READ_PORT_UCHAR
ms919759(v=msdn.10)	READ_PORT_ULONG
ms919763(v=msdn.10)	READ_PORT_USHORT
ms919766(v=msdn.10)	READ_REGISTER_BUFFER_UCHAR
ms919769(v=msdn.10)	READ_REGISTER_BUFFER_ULONG
ms919772(v=msdn.10)	READ_REGISTER_BUFFER_USHORT
ms919775(v=msdn.10)	READ_REGISTER_UCHAR
ms919780(v=msdn.10)	READ_REGISTER_ULONG
ms919784(v=msdn.10)	READ_REGISTER_USHORT
ms923671(v=msdn.10)	WRITE_PORT_BUFFER_UCHAR
ms923672(v=msdn.10)	WRITE_PORT_BUFFER_ULONG
ms923673(v=msdn.10)	WRITE_PORT_BUFFER_USHORT
ms923674(v=msdn.10)	WRITE_PORT_UCHAR
ms923676(v=msdn.10)	WRITE_PORT_ULONG
ms923677(v=msdn.10)	WRITE_PORT_USHORT
ms923678(v=msdn.10)	WRITE_REGISTER_BUFFER_UCHAR
ms923679(v=msdn.10)	WRITE_REGISTER_BUFFER_ULONG
ms923680(v=msdn.10)	WRITE_REGISTER_BUFFER_USHORT
ms923681(v=msdn.10)	WRITE_REGISTER_UCHAR
ms923682(v=msdn.10)	WRITE_REGISTER_ULONG
ms923683(v=msdn.10)	WRITE_REGISTER_USHORT
ms897699(v=msdn.10)	DDKReg_GetIsrInfo
ms897705(v=msdn.10)	DDKReg_GetPciInfo
ms897707(v=msdn.10)	DDKReg_GetWindowInfo
ms897694(v=msdn.10)	DDKISRINFO
ms897695(v=msdn.10)	DDKPCIINFO
ms897713(v=msdn.10)	DDKWINDOWINFO
ms898293(v=msdn.10)	DEVICEWINDOW
ms923764(v=msdn.10)	Building a Device Driver in the IDE
ms923763(v=msdn.10)	Building a Device Driver from the Command Line
aa447513(v=msdn.10)	Driver Debugging
ms895503(v=msdn.10)	How to Use the CETK to Test a Driver
ms890808(v=msdn.10)	Best Practices for Secure and Reliable Device Drivers
ms890801(v=msdn.10)	Best Practices for Power Manageable Device Drivers
ms890795(v=msdn.10)	Best Practices for Portable Device Drivers
ms890788(v=msdn.10)	Best Practices for Maintainable Device Drivers
aa448266(v=msdn.10)	Best Practices for Optimizing Device Drivers
aa447574(v=msdn.10)	Production-Quality Drivers
aa448269(v=msdn.10)	Device Manager Architecture
aa447470(v=msdn.10)	Device Manager Registry Keys
aa448270(v=msdn.10)	Device Manager Security
aa447463(v=msdn.10)	Device File Names
ms892459(v=msdn.10)	I/O Resource Manager
ms898292(v=msdn.10)	DeviceSearchType
ms896106(v=msdn.10)	ActivateDevice
ms896107(v=msdn.10)	ActivateDeviceEx
ms896109(v=msdn.10)	AdvertiseInterface
ms898278(v=msdn.10)	DeactivateDevice
ms898281(v=msdn.10)	DeregisterDevice
ms898288(v=msdn.10)	DeviceIoControl
ms898304(v=msdn.10)	DMAdvertiseInterface
aa447790(v=msdn.10)	EnumDeviceInterfaces
aa447791(v=msdn.10)	EnumDevices
aa447792(v=msdn.10)	EnumPnpIds
aa447798(v=msdn.10)	FindFirstDevice
aa447800(v=msdn.10)	FindNextDevice
aa447829(v=msdn.10)	GetDeviceInformationByDeviceHandle
aa447830(v=msdn.10)	GetDeviceInformationByFileHandle
ms919310(v=msdn.10)	OpenDeviceKey
ms919794(v=msdn.10)	RegisterDevice
ms919852(v=msdn.10)	ResourceCreateList
ms919854(v=msdn.10)	ResourceDestroyList
ms919857(v=msdn.10)	ResourceMarkAsShareable
ms919859(v=msdn.10)	ResourceRelease
ms919861(v=msdn.10)	ResourceRequest
ms919863(v=msdn.10)	ResourceRequestEx
ms898294(v=msdn.10)	DEVMGR_DEVICE_INFORMATION
ms919663(v=msdn.10)	POST_INIT_BUF
ms919788(v=msdn.10)	REGINI
aa447560(v=msdn.10)	Power Manager and ACPI/APM
ms894051(v=msdn.10)	Suspend and Resume Power Callbacks
